Names,Teams,Pts 1,Pts 2,Pts 3,Pts 4,Pts 5,Pts 6,Pts 7,Pts 8,Pts 9,Pts 10,Pts 11,Pts 12
Team 1,1,104.8,82.4,122.9,95.5,84.1,120,104.7,111.7,83.9,95.6,79.7,
Team 2,2,98,92,143.9,106.3,96.1,104.1,69.4,98.4,100.1,128,95.9,
Team 3,3,80.4,81,87.7,77.1,72.6,89,83.1,91.9,122.8,72.4,121.7,
Team 4,4,101.6,101.5,83.8,73.3,101.7,101.4,82.2,101.7,110.3,89.3,82.1,
Team 5,5,59.6,120,88.7,116,117.9,93.4,80.2,67.9,107.5,73.4,84.2,
Team 6,6,129.5,86,106.8,104.3,91.6,86.5,113.9,101,55.8,91.9,104.4,
Team 7,7,126.1,96.5,104.8,108.5,104.1,73.5,91,52,56,76.9,69.4,
Team 8,8,94.2,92.1,112.4,97.9,133.5,70,123.7,82.8,87.3,81.1,71.3,
Team 9,9,103,98.4,38.5,63.4,78.7,71.4,75.5,100.4,59.2,94.2,92.1,
Team 10,10,88.7,70.4,102.7,119.8,57.3,83.7,122.8,75.2,118.7,81.4,80.7,
Team 11,11,71.6,43.2,78.6,63.7,60.8,69.6,90.7,59.3,91.5,106.3,83.6,
Team 12,12,140.1,92.9,109.4,103.8,124.9,66.3,122.2,100.3,144.6,122.3,107.5,
